sentence_id,original_text,token,lang_id,auto_pos,has_english,en_ratio
72,五係好自然?_?油眼既sis可能五適合用，因為會溶嫁！,五,ZH,NUM,True,0.23529411764705882
72,五係好自然?_?油眼既sis可能五適合用，因為會溶嫁！,係,ZH,VERB,True,0.23529411764705882
72,五係好自然?_?油眼既sis可能五適合用，因為會溶嫁！,好,ZH,ADV,True,0.23529411764705882
72,五係好自然?_?油眼既sis可能五適合用，因為會溶嫁！,自然,ZH,ADJ,True,0.23529411764705882
72,五係好自然?_?油眼既sis可能五適合用，因為會溶嫁！,?,EN,PUNCT,True,0.23529411764705882
72,五係好自然?_?油眼既sis可能五適合用，因為會溶嫁！,_,EN,VERB,True,0.23529411764705882
72,五係好自然?_?油眼既sis可能五適合用，因為會溶嫁！,?,EN,PUNCT,True,0.23529411764705882
72,五係好自然?_?油眼既sis可能五適合用，因為會溶嫁！,油眼既,ZH,PROPN,True,0.23529411764705882
72,五係好自然?_?油眼既sis可能五適合用，因為會溶嫁！,sis,EN,NOUN,True,0.23529411764705882
72,五係好自然?_?油眼既sis可能五適合用，因為會溶嫁！,可能,ZH,AUX,True,0.23529411764705882
72,五係好自然?_?油眼既sis可能五適合用，因為會溶嫁！,五,ZH,NUM,True,0.23529411764705882
72,五係好自然?_?油眼既sis可能五適合用，因為會溶嫁！,適合,ZH,ADJ,True,0.23529411764705882
72,五係好自然?_?油眼既sis可能五適合用，因為會溶嫁！,用,ZH,VERB,True,0.23529411764705882
72,五係好自然?_?油眼既sis可能五適合用，因為會溶嫁！,，,ZH,PUNCT,True,0.23529411764705882
72,五係好自然?_?油眼既sis可能五適合用，因為會溶嫁！,因為,ZH,CCONJ,True,0.23529411764705882
72,五係好自然?_?油眼既sis可能五適合用，因為會溶嫁！,會溶嫁,ZH,NOUN,True,0.23529411764705882
72,五係好自然?_?油眼既sis可能五適合用，因為會溶嫁！,！,ZH,PUNCT,True,0.23529411764705882
73,正..好得意. 姐姐快d出多d片啦. 我想學..,正..好,ZH,ADV,True,0.35714285714285715
73,正..好得意. 姐姐快d出多d片啦. 我想學..,得意,ZH,ADJ,True,0.35714285714285715
73,正..好得意. 姐姐快d出多d片啦. 我想學..,.,EN,PUNCT,True,0.35714285714285715
73,正..好得意. 姐姐快d出多d片啦. 我想學..,姐姐,ZH,ADV,True,0.35714285714285715
73,正..好得意. 姐姐快d出多d片啦. 我想學..,快,ZH,ADJ,True,0.35714285714285715
73,正..好得意. 姐姐快d出多d片啦. 我想學..,d,EN,VERB,True,0.35714285714285715
73,正..好得意. 姐姐快d出多d片啦. 我想學..,出,ZH,VERB,True,0.35714285714285715
73,正..好得意. 姐姐快d出多d片啦. 我想學..,多,ZH,ADJ,True,0.35714285714285715
73,正..好得意. 姐姐快d出多d片啦. 我想學..,d,EN,VERB,True,0.35714285714285715
73,正..好得意. 姐姐快d出多d片啦. 我想學..,片啦.我,ZH,NOUN,True,0.35714285714285715
73,正..好得意. 姐姐快d出多d片啦. 我想學..,想,ZH,AUX,True,0.35714285714285715
73,正..好得意. 姐姐快d出多d片啦. 我想學..,學,ZH,VERB,True,0.35714285714285715
73,正..好得意. 姐姐快d出多d片啦. 我想學..,.,EN,PUNCT,True,0.35714285714285715
73,正..好得意. 姐姐快d出多d片啦. 我想學..,.,EN,PUNCT,True,0.35714285714285715
74,thx!!!你既教學對我好有幫助w thx!!!你既教學對我好有幫助w,thx,EN,VERB,True,0.4166666666666667
74,thx!!!你既教學對我好有幫助w thx!!!你既教學對我好有幫助w,!,EN,PUNCT,True,0.4166666666666667
74,thx!!!你既教學對我好有幫助w thx!!!你既教學對我好有幫助w,!,EN,PUNCT,True,0.4166666666666667
74,thx!!!你既教學對我好有幫助w thx!!!你既教學對我好有幫助w,!,EN,PUNCT,True,0.4166666666666667
74,thx!!!你既教學對我好有幫助w thx!!!你既教學對我好有幫助w,你,ZH,PRON,True,0.4166666666666667
74,thx!!!你既教學對我好有幫助w thx!!!你既教學對我好有幫助w,既教學,ZH,NOUN,True,0.4166666666666667
74,thx!!!你既教學對我好有幫助w thx!!!你既教學對我好有幫助w,對,ZH,ADP,True,0.4166666666666667
74,thx!!!你既教學對我好有幫助w thx!!!你既教學對我好有幫助w,我,ZH,PRON,True,0.4166666666666667
74,thx!!!你既教學對我好有幫助w thx!!!你既教學對我好有幫助w,好,ZH,ADV,True,0.4166666666666667
74,thx!!!你既教學對我好有幫助w thx!!!你既教學對我好有幫助w,有,ZH,VERB,True,0.4166666666666667
74,thx!!!你既教學對我好有幫助w thx!!!你既教學對我好有幫助w,幫助,ZH,NOUN,True,0.4166666666666667
74,thx!!!你既教學對我好有幫助w thx!!!你既教學對我好有幫助w,w,EN,NOUN,True,0.4166666666666667
74,thx!!!你既教學對我好有幫助w thx!!!你既教學對我好有幫助w,thx,EN,NOUN,True,0.4166666666666667
74,thx!!!你既教學對我好有幫助w thx!!!你既教學對我好有幫助w,!,EN,PUNCT,True,0.4166666666666667
74,thx!!!你既教學對我好有幫助w thx!!!你既教學對我好有幫助w,!,EN,PUNCT,True,0.4166666666666667
74,thx!!!你既教學對我好有幫助w thx!!!你既教學對我好有幫助w,!,EN,PUNCT,True,0.4166666666666667
74,thx!!!你既教學對我好有幫助w thx!!!你既教學對我好有幫助w,你,ZH,PRON,True,0.4166666666666667
74,thx!!!你既教學對我好有幫助w thx!!!你既教學對我好有幫助w,既教學,ZH,NOUN,True,0.4166666666666667
74,thx!!!你既教學對我好有幫助w thx!!!你既教學對我好有幫助w,對,ZH,ADP,True,0.4166666666666667
74,thx!!!你既教學對我好有幫助w thx!!!你既教學對我好有幫助w,我,ZH,PRON,True,0.4166666666666667
74,thx!!!你既教學對我好有幫助w thx!!!你既教學對我好有幫助w,好,ZH,ADV,True,0.4166666666666667
74,thx!!!你既教學對我好有幫助w thx!!!你既教學對我好有幫助w,有,ZH,VERB,True,0.4166666666666667
74,thx!!!你既教學對我好有幫助w thx!!!你既教學對我好有幫助w,幫助,ZH,NOUN,True,0.4166666666666667
74,thx!!!你既教學對我好有幫助w thx!!!你既教學對我好有幫助w,w,EN,VERB,True,0.4166666666666667
75,全部都係賺你地facial同補品既錢去買 睇來食水唔少,全部,ZH,ADV,True,0.06666666666666667
75,全部都係賺你地facial同補品既錢去買 睇來食水唔少,都,ZH,ADV,True,0.06666666666666667
75,全部都係賺你地facial同補品既錢去買 睇來食水唔少,係,ZH,VERB,True,0.06666666666666667
75,全部都係賺你地facial同補品既錢去買 睇來食水唔少,賺,ZH,VERB,True,0.06666666666666667
75,全部都係賺你地facial同補品既錢去買 睇來食水唔少,你,ZH,PRON,True,0.06666666666666667
75,全部都係賺你地facial同補品既錢去買 睇來食水唔少,地,ZH,NOUN,True,0.06666666666666667
75,全部都係賺你地facial同補品既錢去買 睇來食水唔少,facial,EN,ADJ,True,0.06666666666666667
75,全部都係賺你地facial同補品既錢去買 睇來食水唔少,同,ZH,ADP,True,0.06666666666666667
75,全部都係賺你地facial同補品既錢去買 睇來食水唔少,補品,ZH,NOUN,True,0.06666666666666667
75,全部都係賺你地facial同補品既錢去買 睇來食水唔少,既錢,ZH,VERB,True,0.06666666666666667
75,全部都係賺你地facial同補品既錢去買 睇來食水唔少,去,ZH,VERB,True,0.06666666666666667
75,全部都係賺你地facial同補品既錢去買 睇來食水唔少,買,ZH,VERB,True,0.06666666666666667
75,全部都係賺你地facial同補品既錢去買 睇來食水唔少,睇來,ZH,PROPN,True,0.06666666666666667
75,全部都係賺你地facial同補品既錢去買 睇來食水唔少,食水,ZH,NOUN,True,0.06666666666666667
75,全部都係賺你地facial同補品既錢去買 睇來食水唔少,唔少,ZH,PRON,True,0.06666666666666667
76,兩小隻跑去找把拔說把拔給錢我直接笑出聲XDDDDD,兩小隻,ZH,X,True,0.125
76,兩小隻跑去找把拔說把拔給錢我直接笑出聲XDDDDD,跑去,ZH,VERB,True,0.125
76,兩小隻跑去找把拔說把拔給錢我直接笑出聲XDDDDD,找把拔說把拔給錢,ZH,VERB,True,0.125
76,兩小隻跑去找把拔說把拔給錢我直接笑出聲XDDDDD,我,ZH,PRON,True,0.125
76,兩小隻跑去找把拔說把拔給錢我直接笑出聲XDDDDD,直接,ZH,ADV,True,0.125
76,兩小隻跑去找把拔說把拔給錢我直接笑出聲XDDDDD,笑,ZH,VERB,True,0.125
76,兩小隻跑去找把拔說把拔給錢我直接笑出聲XDDDDD,出聲,ZH,VERB,True,0.125
76,兩小隻跑去找把拔說把拔給錢我直接笑出聲XDDDDD,XDDDDD,EN,X,True,0.125
77,我必須說 日本夾娃娃機真的超難 姐夫夾到那瞬間我很震撼 而且是有思考的在夾 還真的慢慢移過去太強了respect,我必須說,ZH,VERB,True,0.047619047619047616
77,我必須說 日本夾娃娃機真的超難 姐夫夾到那瞬間我很震撼 而且是有思考的在夾 還真的慢慢移過去太強了respect,日本,ZH,PROPN,True,0.047619047619047616
77,我必須說 日本夾娃娃機真的超難 姐夫夾到那瞬間我很震撼 而且是有思考的在夾 還真的慢慢移過去太強了respect,夾娃娃機,ZH,NOUN,True,0.047619047619047616
77,我必須說 日本夾娃娃機真的超難 姐夫夾到那瞬間我很震撼 而且是有思考的在夾 還真的慢慢移過去太強了respect,真的,ZH,PART,True,0.047619047619047616
77,我必須說 日本夾娃娃機真的超難 姐夫夾到那瞬間我很震撼 而且是有思考的在夾 還真的慢慢移過去太強了respect,超難姐夫,ZH,NOUN,True,0.047619047619047616
77,我必須說 日本夾娃娃機真的超難 姐夫夾到那瞬間我很震撼 而且是有思考的在夾 還真的慢慢移過去太強了respect,夾,ZH,VERB,True,0.047619047619047616
77,我必須說 日本夾娃娃機真的超難 姐夫夾到那瞬間我很震撼 而且是有思考的在夾 還真的慢慢移過去太強了respect,到,ZH,PART,True,0.047619047619047616
77,我必須說 日本夾娃娃機真的超難 姐夫夾到那瞬間我很震撼 而且是有思考的在夾 還真的慢慢移過去太強了respect,那瞬間,ZH,NOUN,True,0.047619047619047616
77,我必須說 日本夾娃娃機真的超難 姐夫夾到那瞬間我很震撼 而且是有思考的在夾 還真的慢慢移過去太強了respect,我,ZH,PRON,True,0.047619047619047616
77,我必須說 日本夾娃娃機真的超難 姐夫夾到那瞬間我很震撼 而且是有思考的在夾 還真的慢慢移過去太強了respect,很震撼,ZH,NOUN,True,0.047619047619047616
77,我必須說 日本夾娃娃機真的超難 姐夫夾到那瞬間我很震撼 而且是有思考的在夾 還真的慢慢移過去太強了respect,而且,ZH,CCONJ,True,0.047619047619047616
77,我必須說 日本夾娃娃機真的超難 姐夫夾到那瞬間我很震撼 而且是有思考的在夾 還真的慢慢移過去太強了respect,是,ZH,ADV,True,0.047619047619047616
77,我必須說 日本夾娃娃機真的超難 姐夫夾到那瞬間我很震撼 而且是有思考的在夾 還真的慢慢移過去太強了respect,有,ZH,VERB,True,0.047619047619047616
77,我必須說 日本夾娃娃機真的超難 姐夫夾到那瞬間我很震撼 而且是有思考的在夾 還真的慢慢移過去太強了respect,思考,ZH,VERB,True,0.047619047619047616
77,我必須說 日本夾娃娃機真的超難 姐夫夾到那瞬間我很震撼 而且是有思考的在夾 還真的慢慢移過去太強了respect,的在夾還,ZH,PART,True,0.047619047619047616
77,我必須說 日本夾娃娃機真的超難 姐夫夾到那瞬間我很震撼 而且是有思考的在夾 還真的慢慢移過去太強了respect,真的,ZH,NOUN,True,0.047619047619047616
77,我必須說 日本夾娃娃機真的超難 姐夫夾到那瞬間我很震撼 而且是有思考的在夾 還真的慢慢移過去太強了respect,慢慢,ZH,ADJ,True,0.047619047619047616
77,我必須說 日本夾娃娃機真的超難 姐夫夾到那瞬間我很震撼 而且是有思考的在夾 還真的慢慢移過去太強了respect,移,ZH,VERB,True,0.047619047619047616
77,我必須說 日本夾娃娃機真的超難 姐夫夾到那瞬間我很震撼 而且是有思考的在夾 還真的慢慢移過去太強了respect,過去,ZH,VERB,True,0.047619047619047616
77,我必須說 日本夾娃娃機真的超難 姐夫夾到那瞬間我很震撼 而且是有思考的在夾 還真的慢慢移過去太強了respect,太強了,ZH,NOUN,True,0.047619047619047616
77,我必須說 日本夾娃娃機真的超難 姐夫夾到那瞬間我很震撼 而且是有思考的在夾 還真的慢慢移過去太強了respect,respect,EN,VERB,True,0.047619047619047616
78,呢間店好aesthetic,呢,ZH,PART,True,0.25
78,呢間店好aesthetic,間店,ZH,ADV,True,0.25
78,呢間店好aesthetic,好,ZH,ADV,True,0.25
78,呢間店好aesthetic,aesthetic,EN,ADJ,True,0.25
79,這系列是看過最好笑的，一直看Ariel忍住不崩潰！XDXD,這,ZH,VERB,True,0.14285714285714285
79,這系列是看過最好笑的，一直看Ariel忍住不崩潰！XDXD,系列,ZH,NOUN,True,0.14285714285714285
79,這系列是看過最好笑的，一直看Ariel忍住不崩潰！XDXD,是看過,ZH,PART,True,0.14285714285714285
79,這系列是看過最好笑的，一直看Ariel忍住不崩潰！XDXD,最,ZH,ADV,True,0.14285714285714285
79,這系列是看過最好笑的，一直看Ariel忍住不崩潰！XDXD,好笑,ZH,ADJ,True,0.14285714285714285
79,這系列是看過最好笑的，一直看Ariel忍住不崩潰！XDXD,的,ZH,PART,True,0.14285714285714285
79,這系列是看過最好笑的，一直看Ariel忍住不崩潰！XDXD,，,ZH,PUNCT,True,0.14285714285714285
79,這系列是看過最好笑的，一直看Ariel忍住不崩潰！XDXD,一直,ZH,ADV,True,0.14285714285714285
79,這系列是看過最好笑的，一直看Ariel忍住不崩潰！XDXD,看,ZH,VERB,True,0.14285714285714285
79,這系列是看過最好笑的，一直看Ariel忍住不崩潰！XDXD,Ariel,EN,NOUN,True,0.14285714285714285
79,這系列是看過最好笑的，一直看Ariel忍住不崩潰！XDXD,忍住不,ZH,VERB,True,0.14285714285714285
79,這系列是看過最好笑的，一直看Ariel忍住不崩潰！XDXD,崩潰,ZH,NOUN,True,0.14285714285714285
79,這系列是看過最好笑的，一直看Ariel忍住不崩潰！XDXD,！,ZH,PUNCT,True,0.14285714285714285
79,這系列是看過最好笑的，一直看Ariel忍住不崩潰！XDXD,XDXD,EN,NOUN,True,0.14285714285714285
80,好鍾意今次嘅video！小花好野！,好,ZH,ADV,True,0.1111111111111111
80,好鍾意今次嘅video！小花好野！,鍾意,ZH,VERB,True,0.1111111111111111
80,好鍾意今次嘅video！小花好野！,今次,ZH,ADV,True,0.1111111111111111
80,好鍾意今次嘅video！小花好野！,嘅,ZH,PART,True,0.1111111111111111
80,好鍾意今次嘅video！小花好野！,video,EN,NOUN,True,0.1111111111111111
80,好鍾意今次嘅video！小花好野！,！,ZH,PUNCT,True,0.1111111111111111
80,好鍾意今次嘅video！小花好野！,小花,ZH,NOUN,True,0.1111111111111111
80,好鍾意今次嘅video！小花好野！,好野,ZH,ADJ,True,0.1111111111111111
80,好鍾意今次嘅video！小花好野！,！,ZH,PUNCT,True,0.1111111111111111
81,omg 呢個setup,omg,EN,NOUN,True,0.5
81,omg 呢個setup,呢,ZH,PART,True,0.5
81,omg 呢個setup,個,ZH,NOUN,True,0.5
81,omg 呢個setup,setup,EN,NOUN,True,0.5
82,又重新睇過wwwwww,又,ZH,ADV,True,0.2
82,又重新睇過wwwwww,重新,ZH,ADJ,True,0.2
82,又重新睇過wwwwww,睇,ZH,VERB,True,0.2
82,又重新睇過wwwwww,過,ZH,PART,True,0.2
82,又重新睇過wwwwww,wwwwww,EN,NOUN,True,0.2
83,呢個角度好pro,呢,ZH,PART,True,0.2
83,呢個角度好pro,個,ZH,NOUN,True,0.2
83,呢個角度好pro,角度,ZH,NOUN,True,0.2
83,呢個角度好pro,好,ZH,ADV,True,0.2
83,呢個角度好pro,pro,EN,ADJ,True,0.2
84,wah 真係好靚,wah,EN,NOUN,True,0.25
84,wah 真係好靚,真係,ZH,ADV,True,0.25
84,wah 真係好靚,好,ZH,ADV,True,0.25
84,wah 真係好靚,靚,ZH,ADJ,True,0.25
85,想知邊間ikea?,想,ZH,AUX,True,0.4
85,想知邊間ikea?,知,ZH,VERB,True,0.4
85,想知邊間ikea?,邊間,ZH,PRON,True,0.4
85,想知邊間ikea?,ikea,EN,PROPN,True,0.4
85,想知邊間ikea?,?,EN,PUNCT,True,0.4
86,阿榮的女朋友感覺的出來對阿榮很有愛 眼神裡面都是滿滿自己的男友而且女友真的很有氣質又漂亮啊！我是gay沒別的意思，但gay不只喜歡帥哥，對漂亮女生也會很吸引人,阿榮,ZH,PROPN,True,0.05555555555555555
86,阿榮的女朋友感覺的出來對阿榮很有愛 眼神裡面都是滿滿自己的男友而且女友真的很有氣質又漂亮啊！我是gay沒別的意思，但gay不只喜歡帥哥，對漂亮女生也會很吸引人,的,ZH,PROPN,True,0.05555555555555555
86,阿榮的女朋友感覺的出來對阿榮很有愛 眼神裡面都是滿滿自己的男友而且女友真的很有氣質又漂亮啊！我是gay沒別的意思，但gay不只喜歡帥哥，對漂亮女生也會很吸引人,女朋友,ZH,ADJ,True,0.05555555555555555
86,阿榮的女朋友感覺的出來對阿榮很有愛 眼神裡面都是滿滿自己的男友而且女友真的很有氣質又漂亮啊！我是gay沒別的意思，但gay不只喜歡帥哥，對漂亮女生也會很吸引人,感覺,ZH,NOUN,True,0.05555555555555555
86,阿榮的女朋友感覺的出來對阿榮很有愛 眼神裡面都是滿滿自己的男友而且女友真的很有氣質又漂亮啊！我是gay沒別的意思，但gay不只喜歡帥哥，對漂亮女生也會很吸引人,的,ZH,PART,True,0.05555555555555555
86,阿榮的女朋友感覺的出來對阿榮很有愛 眼神裡面都是滿滿自己的男友而且女友真的很有氣質又漂亮啊！我是gay沒別的意思，但gay不只喜歡帥哥，對漂亮女生也會很吸引人,出來,ZH,VERB,True,0.05555555555555555
86,阿榮的女朋友感覺的出來對阿榮很有愛 眼神裡面都是滿滿自己的男友而且女友真的很有氣質又漂亮啊！我是gay沒別的意思，但gay不只喜歡帥哥，對漂亮女生也會很吸引人,對,ZH,ADP,True,0.05555555555555555
86,阿榮的女朋友感覺的出來對阿榮很有愛 眼神裡面都是滿滿自己的男友而且女友真的很有氣質又漂亮啊！我是gay沒別的意思，但gay不只喜歡帥哥，對漂亮女生也會很吸引人,阿榮,ZH,PROPN,True,0.05555555555555555
86,阿榮的女朋友感覺的出來對阿榮很有愛 眼神裡面都是滿滿自己的男友而且女友真的很有氣質又漂亮啊！我是gay沒別的意思，但gay不只喜歡帥哥，對漂亮女生也會很吸引人,很有愛眼神裡面,ZH,NOUN,True,0.05555555555555555
